TCGA-DD-A11D-01A-11R-A131-07	TCGA-DD-AACT-01A-11R-A41C-07	TCGA-G3-AAUZ-01A-11R-A38B-07	TCGA-EP-A26S-11A-12R-A16W-07
ENSG00000014257	0.911295941378079	0.0286405239702796	0.0447484420019692	0.152975252652149
ENSG00000014641	244.491627562366	168.697025658276	227.07574293676	174.911638990255
ENSG00000014824	10.0889291860396	11.1265303499046	3.0435609408169	8.34161653302818
ENSG00000014914	11.2573805140439	3.35765446455297	4.82637195211815	0.491902930411214
ENSG00000014919	27.8125971040848	27.1265723131347	14.4954937887476	21.8496882951355
ENSG00000015133	0.903579589414501	1.77230965162621	0.779585235796058	0.950283977062356
ENSG00000015153	4.21600533653114	2.65255098105509	3.53142349786557	3.25713115050401
ENSG00000015171	22.3916314970188	19.4758556085636	7.66418392393225	14.091478665715
ENSG00000015285	3.12437281918043	8.42254456941025	9.73099119611958	5.85417251249845
ENSG00000015413	0.27550465818831	1.01017649443706	1.34156940257032	0.134889295862857
ENSG00000015475	30.4265356894413	33.827672975919	42.4093868338636	23.0743877014317
ENSG00000015479	0.835262548435678	0.343012024007592	0.0255203725259884	0.163580503879676
ENSG00000015520	1.04769633287538	0.141840946762478	41.4142487079932	22.4439969285851
ENSG00000015532	20.7416435392481	15.0317834139709	13.5306511851311	6.40668384182616
ENSG00000015568	0	0	0	0
ENSG00000015592	0	0	0	0
ENSG00000015676	29.8419775930581	22.613906932081	9.58682252797759	10.0255012704183
ENSG00000016082	0	0	0	0
ENSG00000016391	24.3725594236799	33.1266986724084	9.25569807661952	19.3072274541752
ENSG00000016402	0	0	0.0132347985288807	0.445976161449387
ENSG00000016490	0	0	0	0
ENSG00000016602	0	0	0	0.0106341519005642
ENSG00000016864	36.1961925794989	94.8325864941931	30.1498441051735	25.7884517564687
ENSG00000017260	24.793498080855	13.6893169509613	9.0061354351539	12.7029215322403
ENSG00000017427	2.37362651914478	3.65535859695309	2.25158940421487	6.44470150583746
ENSG00000017483	0.826203138169832	0.538558179207966	0.613559087873308	0.243993596578234
ENSG00000017797	29.2454586105848	22.7852153838649	6.40287917839531	11.3508177804344
ENSG00000018189	7.55415158452265	8.83810168584403	4.92227576356411	3.63000656478155
ENSG00000018236	0	0.0483183214362735	0	0.20277607303212
ENSG00000018280	0.324222333365753	0.279111135365251	0.694510498269185	1.7333428089994
ENSG00000018408	13.2482138594974	7.4555041895795	6.62589795216368	7.31123735738978
ENSG00000018510	19.9746318202443	8.81874711700796	4.70092066046575	7.40627315707968
ENSG00000018607	0	0	0	0
ENSG00000018610	12.4861374767233	8.5652916068369	9.00031023261922	6.1612984950087
ENSG00000018625	0.105065479314019	0.0990610264605687	0.1375774518907	0.327542079162703
ENSG00000018699	7.89326593372752	8.21572749495157	5.41332711399575	5.49712072027314
ENSG00000018869	0.979615477250313	0.633864287585863	0.264096093023897	0.991499101884691
ENSG00000019102	93.3212078627246	3.08108071678596	2.70049896632371	7.68362565048426
ENSG00000019144	4.27016000405444	3.83901051956545	1.08985727471855	1.67715869332075
ENSG00000019169	0	14.8520127362202	17.0677488366687	39.8496906744107
ENSG00000019186	0.0249435036945476	0	0	0
ENSG00000019485	0.257486421049412	0.249911496855335	0.442528105240993	0.641990401530881
ENSG00000019505	0.0316351901444845	0	0.0453080874987538	0.238970727662835
ENSG00000019549	1.18135330746445	4.83243868033019	21.1069575761708	2.66477178832415
ENSG00000019582	658.558124564831	3858.67626797036	1334.42082403093	512.668454537385
ENSG00000019991	1.45368690407793	1.94276387759661	1.89907536185793	6.34006396209977
ENSG00000019995	7.42935359207013	3.88180938359255	1.53057481971909	6.42753162403987
ENSG00000020129	5.58933597340711	9.45320036692131	3.56906186209026	3.00390681723557
ENSG00000020181	3.69844132052792	5.90967749386751	0.966456914582667	2.7828931029722
ENSG00000020219	0	0	0	0
ENSG00000020256	5.53406477005464	7.32136555995774	3.14180493018319	3.91259249249823
ENSG00000020426	6.05225008505365	6.31776264050286	4.67014100589811	3.38222934248872
ENSG00000020577	7.08511589136696	5.52754148775154	2.5990835532755	6.40648435050147
ENSG00000020633	0.862401524510196	2.6396796285972	1.9547370498172	1.77812330786011
ENSG00000020922	2.3358576761229	2.2450026491855	1.68960999052914	1.16840913058431
ENSG00000021300	0.0683745454215245	0.413663030032925	0.215438052355419	1.26255085472212
ENSG00000021355	33.3353974083169	62.5725460452248	20.3965073080759	20.6781104008404
ENSG00000021461	0.748494076773507	0.823337573550382	0.201787707440337	4.60087617771928
ENSG00000021488	39.2982528702741	11.557268494013	13.2513320910069	18.6283409962242
ENSG00000021574	5.54198517139736	4.82539526312391	2.95131944324192	3.95053642304014
ENSG00000021645	0.0765434704154414	4.64137136600913	0.0219251930473744	0.0281072239262679
ENSG00000021762	3.74504034976573	3.24498093967716	1.01879702637979	1.45751592978919
ENSG00000021776	5.01925871805914	3.25913740506651	1.96184112346161	3.32515691093047
ENSG00000021826	666.622922243692	1.87582885477909	1393.28789248136	1148.4840847371
ENSG00000021852	214.447490103289	708.347971620109	505.678215860658	484.71349649221
ENSG00000022267	24.8224782999713	25.6563067619448	5.45815415604862	15.5900583540873
ENSG00000022277	52.6007974429513	78.7387822758874	43.6838458173608	43.2231161426732
ENSG00000022355	0	0	0	0
ENSG00000022556	0.130393764505792	0.143432111229365	0.0249000856937596	0.00912026222027559
ENSG00000022567	0.598037417858984	0.466465837081095	0.423584298873823	0.547581372487694
ENSG00000022840	42.3101687068394	69.44859080375	44.9556107149412	33.5749256083527
ENSG00000022976	3.5411925599966	4.10502990451154	1.15479044894045	1.84049151060817
ENSG00000023041	18.6754741697958	21.3436458097511	13.0246813007567	14.7113281880231
ENSG00000023171	0.263387637743151	1.84264668493237	1.54511431661165	0.521721984568172
ENSG00000023191	86.5239130999945	95.0119485184433	101.707462248583	63.5155853327644
ENSG00000023228	20.9214307308449	15.766343098539	6.75195771527583	22.4396323744236
ENSG00000023287	12.7658934623557	13.8805101570355	10.2780348293269	6.45356627549368
ENSG00000023318	55.2663252458121	45.5990006814622	19.8782093256584	25.0785791405887
ENSG00000023330	224.207731608892	75.2476729311745	281.979637100886	238.756845037171
ENSG00000023445	9.894771622209	28.8809401446501	10.834800112721	2.31277354953907
ENSG00000023516	5.70872313507293	4.05103177377002	0.902186330684862	3.88964473594398
ENSG00000023572	23.2370681022736	36.3229456851192	14.2600214897227	8.87621658293304
ENSG00000023608	3.00219860205504	2.66213454637153	2.12355730823225	1.61989042953377
ENSG00000023697	49.0580345484219	40.7350560867614	49.264841451337	64.5073953697857
ENSG00000023734	100.071973351262	59.3799716559589	55.4309534668462	61.4303326387211
ENSG00000023839	52.2780807592544	53.1415972104798	21.8322751358754	54.639161313639
ENSG00000023892	1.36688635895727	5.49987957541566	5.9348066315609	2.08319368783122
ENSG00000023902	4.7849387841099	10.1439973965839	16.1481947882006	5.32137679813712
ENSG00000023909	29.5677324430923	11.7566490973327	22.092451077597	19.2560450773477
ENSG00000024048	11.6813694552909	9.72819121110905	4.63934517594977	8.77450712469455
ENSG00000024422	21.6748262606113	45.4124068182868	10.8438518798356	7.8198273079432
ENSG00000024526	0.595247168075962	1.20880095541417	1.24161327695703	0.00640522636516822
ENSG00000024862	32.0056476801034	72.07706613783	29.3924913205072	33.3521626421836
ENSG00000025039	12.3044878382135	7.72636584147212	8.33325578097895	7.19858946745945
ENSG00000025156	3.29403362411	5.58750290282839	2.43382086181728	2.19631649563413
ENSG00000025293	6.56751248339608	6.48365458420401	4.77778908716004	4.45135327137682
ENSG00000025423	613.240012766506	445.719176579166	465.118015097566	936.009292750805
ENSG00000025434	52.7640683743716	42.7353113068069	50.9994601725115	48.1623582099765
ENSG00000025708	357.429354403894	128.814216063254	228.537725898702	22.9308229242223
ENSG00000025770	48.2239710363684	30.7675344769795	47.263791353789	14.4180411926472
ENSG00000025772	22.6103546491634	42.3635296359616	11.9358113972275	12.4529528797475
ENSG00000025796	43.2909738847381	31.5789586359248	13.5163770735293	27.6003631886683
ENSG00000025800	16.2996093762925	9.83814420400887	7.2970953217158	8.1501175042729
ENSG00000026025	115.82253032666	123.173858832235	148.668418019639	69.0097743149329
ENSG00000026036	0.537627707174637	0.404632685200004	0.145893459839493	0.0474995816417483
ENSG00000026103	14.0953471786643	8.52063969072892	12.6216911941437	13.6691629177847
ENSG00000026297	18.2365679183168	38.3630740297202	27.1289336097487	15.7394016340721
ENSG00000026508	6.52485964937765	87.6878103688012	6.53129953132177	6.26523259877606
ENSG00000026559	0	0.360699774612267	0.0626181628408354	0.0733933621767045
ENSG00000026652	3.40360054392639	0.341392132512869	1.84910917363509	0.247468139848007
ENSG00000026751	0.620235500958098	2.67847926740687	2.4082924214075	2.06304348251844
ENSG00000026950	18.6039549749042	43.3206647066439	4.83463883482925	5.79355516083198
ENSG00000027001	13.4931467510594	6.45157636309684	1.84509634990758	11.6381842140493
ENSG00000027075	5.76965106061139	4.2726912330034	2.58960891215099	3.59384161942277
ENSG00000027644	0.0957055977866468	0.105275401772739	0.00913800439496528	0.0133880657724806
ENSG00000027697	43.7450048664592	153.897626172698	29.3755355981448	34.321861976779
ENSG00000027847	31.4667235156261	66.2237897588331	22.7354582668002	11.2748304920375
ENSG00000027869	0.826788436268644	5.72425296028826	3.23198051916992	0.571485552346641
ENSG00000028116	4.02504120819514	2.8906906603282	1.600772148476	4.00653193909578
ENSG00000028137	33.3371857070013	23.1591258346427	53.1056155082651	16.2433479746813
ENSG00000028203	8.47187895649205	8.75005047864473	8.67479250229976	8.51785310709908
ENSG00000028277	0.271179728762082	0.674407353306831	0.770015575675096	0.564073879120293
ENSG00000028310	9.44946055789558	10.6150965640104	7.30094056301398	3.46726686656518
ENSG00000028528	12.0259700532008	14.970220913767	10.5351376238881	14.9387266591492
ENSG00000028839	3.6756978308558	6.24479258162288	3.93586255191161	3.04473526035297
ENSG00000029153	4.04130345621135	2.40078084128173	3.125850698676	0.372413171658168
ENSG00000029363	15.1461432793312	13.8386808217266	7.48323170153174	9.13951987433178
ENSG00000029364	58.7676057287275	35.2524746721048	25.4701403520614	27.9246971113279
ENSG00000029534	0.00980664204551213	0.0647233728387059	0.0168541498440585	0.0411549496838758
ENSG00000029559	0.684187721650055	0	0.0904520577336052	0
ENSG00000029639	12.5705449377494	12.6333069654718	8.2161889502094	11.1982473585087
ENSG00000029725	7.99249369435241	15.3479042711191	4.73514695772623	12.1437217938815
ENSG00000029993	21.1870821041703	13.827500161213	74.0831825980634	12.0950663118454
ENSG00000030066	8.46045970235349	5.37742352725093	4.30927108037626	6.65648852619828
ENSG00000030110	6.14289033075026	13.9188803200952	8.45017953341133	3.79745948967771
ENSG00000030304	0.0246338810328835	0.0270970746010063	0	0.0413518156254457
ENSG00000030419	1.41846102410835	0.70835520514729	0.204399077771918	0.34694062743397
ENSG00000030582	349.667998256728	235.587643342588	382.343458853534	152.656681383283
ENSG00000031003	3.99012077325391	1.91613752545901	1.47557953384047	2.38055365558704
ENSG00000031081	1.32742167820601	1.51779099606371	0.965579195107068	1.12880204141196
ENSG00000031691	2.06583450563821	5.62935861360444	5.46014481534895	3.09345821995139
ENSG00000031698	163.466389970326	89.7394207158569	136.66860552098	122.160882242831
ENSG00000031823	21.7948357682332	30.8674066529363	22.0881705417494	11.8608883230112
ENSG00000032219	4.84796535004525	4.19325274560621	2.86435098821522	5.38480345752321
ENSG00000032389	8.9080465912579	10.409296847145	7.69463603092069	7.31372864280457
ENSG00000032444	24.4079504085955	26.0149875244445	22.7865392386931	16.2263154181178
ENSG00000032742	10.9768685456238	7.09411231470247	4.68994846011688	6.10898827216099
ENSG00000033011	26.3806454656301	31.8332293286289	10.5232553846825	11.5312347813351
ENSG00000033030	2.8448543867596	4.78880383795842	2.00016764643271	3.40075783657592
ENSG00000033050	23.9324406488532	28.395189532717	12.4090904216779	7.60731719815068
ENSG00000033100	23.4606506491205	44.4133313830222	11.6122281988309	8.76403550767188
ENSG00000033122	0.100034681483466	0.165056039478329	0.0787986114347467	0.0944571556091613
ENSG00000033170	1.03951544665245	0.762305854803223	0.649657984929866	0.74029835778237
ENSG00000033178	6.96764070611376	3.9865848531404	3.47014092619481	1.99936287970709
ENSG00000033327	6.85170859216646	6.77285864160934	1.25484660352425	1.56942765770836
ENSG00000033627	50.8448229176789	29.2246318188781	28.0058521862245	16.0968942441309
ENSG00000033800	3.80007439686528	3.28668982715008	1.74044695093919	3.37465211653418
ENSG00000033867	1.52114060836769	0.651329356287727	0.561461003788823	0.437003600850264
ENSG00000034053	0.121109961376751	0.732710006061793	0.612871967797581	0.30495297025493
ENSG00000034152	64.3199149437583	37.8732459831894	78.0053623333646	53.9286233095723
ENSG00000034239	0	0.117456217069716	0.0203906213555196	0.418239426542402
ENSG00000034510	415.030733670532	777.004134425555	1582.1152996958	294.167291268826
ENSG00000034533	3.1400030094853	3.28630965376476	3.00390752792037	2.69946093286706
ENSG00000034677	16.6113826331702	20.2773917543622	19.7109308375687	8.13832381727449
ENSG00000034693	19.8352160207084	20.0003659010333	5.49223302038728	17.0471179801502
ENSG00000034713	43.4022010024661	77.8908269255489	24.9668363192605	29.4012227404616
ENSG00000034971	0.0388380472800068	0.0854430906034595	0	0.0651957264968244
ENSG00000035115	1.93071174020779	3.31206624303198	1.29041528842778	3.69435543821712
ENSG00000035141	17.5760789360868	16.9448471154438	30.7707741212804	17.4860756598541
ENSG00000035403	12.9961238847919	7.60120222632109	3.54480049213014	5.31306436777654
ENSG00000035499	0.813982683589578	1.32515429534357	1.7346960059787	0.191295584048806
ENSG00000035664	2.33450958446383	5.0916093503929	1.33739881488283	0.257596087919295
ENSG00000035681	3.03212084725825	3.20992143124457	2.63822303294509	2.50667430070342
ENSG00000035687	22.8584959601837	35.1889531244555	7.84707391221581	10.0473532783159
ENSG00000035720	0.053848913998421	0.355400280901882	0.246792642852246	0.112992262583427
ENSG00000035862	24.0398685834315	38.7219570381314	25.3231416951633	39.4383713233676
ENSG00000035928	22.464662609625	16.8891751308572	8.56701564797557	13.6836636331989
ENSG00000036054	10.4567179121586	12.6724074671162	6.73783788982947	9.39990826739673
ENSG00000036257	9.76485070801897	8.13892652878904	5.17921782430199	9.29005252254464
ENSG00000036448	0.308326380530648	1.39232702787309	0.241710604484776	0.905754450161681
ENSG00000036473	130.493143475838	128.012752051703	120.076162390931	259.037634898805
ENSG00000036530	0.455519932653915	0.176051034391377	0.162217898264565	0.0878327205017553
ENSG00000036549	7.91842767000087	9.2203502332017	4.74296958450961	6.36503042593298
ENSG00000036565	0	0.0302779558210839	0.0315378622589431	0
ENSG00000036672	11.794975508286	5.53989234754706	13.0021682196906	3.88857482446477
ENSG00000036828	0.0324360012165095	0.0356793451892062	0	0.197377235564808
ENSG00000037042	4.58140253668999	5.99701286680616	7.69008862763758	2.17259435701376
ENSG00000037241	58.2280208981228	106.871227416054	58.4860729782026	27.3354170904458
ENSG00000037280	5.2928692417048	8.48103274047358	3.25502830992925	3.37556523046272
ENSG00000037474	36.4064667819477	24.7777158083241	12.3017340734053	17.1499071815896
ENSG00000037637	4.80165261413912	4.08399925608127	5.12577217116504	3.54015580570682
ENSG00000037749	9.73799215906555	3.46737578332683	1.14476658240366	4.63000159358804
ENSG00000037757	10.3219135367756	11.2948878392869	4.03455422190422	4.94088623973828
ENSG00000037897	9.17628761327498	15.422353783609	12.4090649711011	4.24762307378845
ENSG00000037965	0	0	0	0
ENSG00000038002	31.1251834340774	13.0408176003735	12.0348602125214	12.1707843266666
ENSG00000038210	16.2041878196011	13.9309045794704	7.75565923350984	18.8190273106047
ENSG00000038219	3.95853993871554	3.00739056124269	0.613270373705801	2.2139317842506
ENSG00000038274	35.3245084765001	26.6745859799466	18.445551072118	29.7289835382953
ENSG00000038295	0.473056447974501	0.080055131848948	0.00694886112383987	0.0407230313091375
ENSG00000038358	9.9486456482323	8.63239639316858	1.20360026902328	4.22047017296666
ENSG00000038382	9.45601483572814	3.6445711809027	2.25505943647311	2.10107178172091
ENSG00000038427	1.69498467172868	2.60883980719379	0.56858581421644	1.61197402016762
ENSG00000038532	11.0518507723568	15.1961857156196	5.06647908193581	3.51323459333517
ENSG00000038945	1.66284903716905	4.51016089957511	3.73216872333519	4.6363205347327
ENSG00000039068	167.857341275226	112.23860481552	33.0933903893168	43.484276063077
